0.33333,0.029412,0.25,0.038461,0.25,0.25,0.33333,0,0.33333,0.23214,0.5,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0.29412,0.5,0.065934,0,0.75,0.33333,1,0.66667,0.071429,1,0.33333,0,0,0,1,0,1,0,1,0,0,0,1,1
0.33333,0.29412,0,0.21978,0,0.5,0.66667,1,0,0.30357,1,0.66667,0,1,0,0,0,1,0,0,1,0,1,0,1
1,0.20588,1,0.14286,0,0.75,0.66667,0.33333,0.33333,0.21429,0,0.33333,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.29412,0.75,0.2033,0,0.5,0.66667,0.33333,1,0.23214,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-1
0.33333,0.044117,0.5,0.11538,0,0.25,0.33333,0,0,0.46429,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-1
0.33333,0.07353,0.5,0.038461,0,0.5,0.33333,0,0.33333,0.19643,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.33333,0.29412,0.25,0.087912,0,0.75,0.33333,1,1,0.26786,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,0.47059,0.5,0.17033,0,0.5,0.33333,0.33333,0.66667,0.16071,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0.66667,0.088236,0.5,0.060439,0,0.25,0.33333,0.33333,0.33333,0.071429,1,0,0,0,0,0,0,1,0,0,1,0,0,1,-1
0,0.29412,0.25,0.14286,0.5,0.5,0.66667,1,0,0.053571,0.5,0,0,1,0,0,0,1,0,0,1,0,0,1,-1
1,0.29412,1,0.23626,0,0.5,0.66667,0.33333,0,0.98214,1,0,0,1,0,0,0,1,0,0,1,0,0,0,-1
0.33333,0.47059,0.5,0.13736,0.25,0.5,0.33333,1,1,0.55357,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1,0.20588,0.5,0.1044,0,0.25,0.66667,0,0,0.25,1,0,0,0,0,0,0,1,0,0,1,0,0,1,-1
1,0.16176,0.5,0.060439,1,1,0.66667,1,1,0.46429,0,0,1,0,0,0,1,1,0,0,0,0,0,1,-1
0,0.11765,0.5,0.027473,0.25,0,0.33333,0.66667,0.33333,0.053571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.66667,0.088236,0.5,0.054945,0.25,1,0.33333,1,1,0.51786,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
0,0.25,0.5,0.17582,0.75,0.25,0.33333,0.33333,0.66667,0.17857,0,0,0,0,0,0,0,1,0,0,1,0,0,1,-1
0,0.29412,0.25,0.18681,0,0.5,0.33333,1,0.66667,0.053571,0,0,0,0,1,0,1,0,0,1,0,0,0,1,-1
1,0.20588,0.75,0.087912,0,0.75,0.33333,0,0,0.053571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.33333,0.64706,0,0.65934,1,0.5,0.66667,0.33333,0.66667,0.51786,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-1
0.33333,0.82353,0.75,0.49451,1,0.5,0.66667,0.33333,1,0.14286,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,0.029412,1,0.19231,0,0.5,0.66667,0.66667,0,0.32143,1,0.66667,1,0,0,1,0,1,0,1,0,0,0,1,-1
0.33333,0.38235,0.5,0.17582,0.25,0.5,0.33333,1,0.66667,0.035714,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1
1,0.11765,0.5,0.021978,0,0.5,0,0.33333,0,0.53571,1,0,0,0,0,1,0,1,0,0,1,0,1,0,-1
0.33333,0.25,1,0.19231,0,0.75,0.66667,0.66667,0.33333,0.14286,1,0.33333,0,0,0,0,0,1,0,0,1,0,0,1,-1
1,0.20588,1,0.071429,0,0.5,0.66667,0.33333,0.33333,0.23214,0,0.33333,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.64706,0.5,0.2033,1,0.5,0,0.33333,0,0.33929,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.11765,0.5,0.093407,0,0.25,0.33333,0,0.66667,0.053571,1,0,0,0,0,0,0,1,0,1,0,0,0,1,-1
0,0.20588,0.5,0.13187,0,0.5,0.66667,1,1,0.82143,1,0.33333,0,0,0,0,0,1,0,0,0,0,0,1,1
1,0.16176,0.5,0.098901,1,1,0.66667,0.33333,0.66667,0.28571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,-1
0.66667,0.029412,0.5,0.1044,0,0.5,0.66667,0.33333,0,0.39286,1,0,0,1,0,0,0,1,0,0,1,0,0,1,-1
0.33333,0.07353,0.25,0.065934,0.25,0.75,0.66667,0.66667,1,0.17857,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.55882,1,0.20879,0.5,0.5,0.66667,1,0,0.30357,1,0.33333,0,1,0,0,0,1,0,0,1,0,0,1,-1
1,0.07353,0.5,0.1978,1,1,0.66667,1,0,0.80357,1,0,0,0,0,0,0,1,0,0,1,0,1,0,-1
0,0.29412,0.5,0.19231,0,0.5,0.33333,1,0.66667,0.16071,1,0,0,0,0,0,0,1,0,0,1,0,0,1,-1
0,0.20588,0.25,0.076923,0,0.5,0.66667,0.66667,0.66667,0.44643,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.33333,0.16176,0.5,0.065934,1,0.25,0.66667,0,0.33333,0.071429,1,0,0,0,0,0,0,1,0,0,1,0,0,1,-1
1,0.07353,0.5,0.098901,0,0.25,0.33333,0.33333,0.66667,0,1,0.33333,0,0,0,0,0,0,1,1,0,0,0,1,1
0.33333,0.29412,0.5,0.065934,0,0.25,0.33333,1,0.66667,0.10714,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
1,0.11765,0.5,0.065934,0,1,0.66667,1,0.33333,0.5,0,0.66667,1,1,0,0,0,1,0,0,1,0,0,1,-1
1,0.29412,0.5,0.065934,0.5,0.75,0.33333,0,0.66667,0.16071,1,0,0,0,0,0,0,1,0,0,1,0,0,1,-1
1,0.82353,0.75,0.85165,0,0.75,0.66667,1,0.66667,0.035714,1,0.33333,0,1,0,0,0,1,0,0,1,0,0,1,-1
1,0.11765,0.5,0.071429,0,0.25,0.33333,0.66667,0.66667,0.26786,1,0,1,0,0,0,0,1,0,0,1,0,0,1,-1
0,0.55882,0.75,0.23077,0,0.75,0.66667,0.33333,0.33333,0.125,0,0.33333,1,1,0,0,0,1,0,0,1,0,0,1,1
0,0.20588,0.5,0.032967,0,0,0.33333,0,0,0.14286,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
0.33333,0.16176,0.5,0.060439,0,1,0.66667,1,0.66667,0.33929,1,0.33333,0,0,0,0,0,1,0,0,1,0,1,0,-1
1,0.16176,0.5,0.24176,0.25,0.5,0.66667,0.33333,0.33333,0.375,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0.29412,1,0.093407,0,0.75,1,0.33333,0.66667,0.25,1,0.33333,0,1,0,0,0,0,0,0,1,0,0,1,-1
0,0.20588,1,0.093407,0,0.75,1,0,0.33333,0.23214,1,0.33333,0,1,0,0,0,1,0,0,1,0,0,0,-1
1,0.47059,0.75,0.42857,1,0.25,0.66667,1,0.66667,0.14286,1,0.33333,0,1,0,0,0,1,0,1,0,0,0,1,1
0,0.38235,0,0.24176,0,0.5,0,0.33333,0,0.23214,1,0.33333,0,0,0,0,0,0,0,0,1,0,0,1,-1
1,0.11765,0.5,0.065934,0.5,0.5,0.33333,0.33333,0.33333,0.125,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
0.66667,0.29412,0.5,0.038461,0,0.75,0.66667,0.66667,1,0.33929,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1
0,0.11765,0.5,0.027473,0,0.5,0.66667,1,0.66667,0.375,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1
0,0.64706,0.5,0.4011,0,0.75,0.66667,0,1,0.55357,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1
0.33333,0.11765,0.5,0.093407,0,0.5,0.66667,0.33333,0.33333,0.32143,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0,0.29412,0.5,0.11538,0,1,0.66667,0,0,0.46429,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1
0.33333,0.47059,0.75,0.43407,0.25,1,0.66667,1,0.66667,0.41071,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1
1,0.29412,1,0.11538,0,0.75,0.66667,0.66667,0.66667,0.28571,1,0.33333,0,1,0,0,1,1,0,0,1,0,0,1,-1
0,0.14706,0.5,0.20879,0,0,0.66667,1,1,0.053571,1,0,0,0,0,1,0,1,0,0,0,0,0,1,-1
0.33333,0.11765,0.5,0.038461,0,1,0.66667,1,0.66667,0.39286,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
1,0.64706,0.5,0.54945,1,0.75,0.66667,0.66667,0.66667,0.32143,0.5,0,0,1,0,0,0,1,0,0,1,0,0,1,-1
0.33333,0.38235,0,0.21978,0,0.5,0.33333,0,0.66667,0.16071,1,0.33333,0,0,0,0,0,1,0,0,1,0,0,1,-1
0.33333,0.20588,1,0.34066,0,1,0.66667,0,1,0.39286,1,0,0,1,0,0,0,1,0,0,1,0,0,1,-1
0.66667,0.11765,0.5,0.060439,0,0.5,1,1,0,0.071429,1,0,0,0,0,0,0,1,0,1,0,0,0,1,-1
0,0.11765,0.5,0.038461,1,0.5,1,0.33333,0.66667,0.071429,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.25,0.5,0.10989,0,1,0.66667,0.33333,0,0.55357,1,0.33333,0,0,0,0,0,1,0,0,1,0,0,1,-1
0.33333,0.029412,0.75,0.043956,0,0,0.66667,0,0.33333,0.28571,0.5,0.33333,0,1,0,0,0,1,0,0,1,0,0,0,-1
0.66667,0.029412,1,0.043956,0,0.5,0.33333,1,0.33333,0.55357,1,0,0,0,0,0,0,1,0,0,1,0,1,0,-1
1,0.29412,1,0.33516,0,0,0.66667,0.33333,1,0.14286,0,0.33333,0,1,0,0,0,0,1,0,1,0,0,0,-1
0.33333,0.38235,0.25,0.18132,0.75,0.5,0.66667,0.33333,0.66667,0.26786,0.5,0,1,1,0,0,0,1,0,0,1,0,0,1,-1
1,0.64706,0.25,0.18681,0,0.5,0.33333,0,0,0.14286,0.5,0,0,0,0,0,0,1,0,0,1,0,0,1,-1
0,0.11765,1,0.25275,0,1,0.66667,1,0.33333,0.42857,1,0.33333,0,1,0,1,0,0,1,1,0,0,0,1,1
0.66667,0.38235,1,0.15385,0,1,0.66667,1,0.33333,0.5,1,0,0,0,0,0,0,1,0,0,1,0,0,1,-1
1,0.29412,1,0.21429,0.25,0.5,0.66667,0.66667,0.33333,0.14286,1,0.33333,0,1,0,0,0,1,0,0,1,0,1,0,-1
1,0.47059,0.5,0.3022,0.25,0.75,0.66667,0.33333,0.66667,0.21429,1,0.33333,0,1,0,0,0,1,0,0,1,0,0,1,-1
1,0.82353,0.5,0.56044,0,1,0.66667,1,0.33333,0.41071,1,0,0,1,0,1,0,1,0,0,1,0,0,0,-1
1,0.029412,1,0.1044,0.5,0.5,1,0.33333,0.66667,0.089286,1,0,0,0,0,1,0,1,0,0,1,0,0,1,-1
1,0.25,0.75,0.13187,0.5,0.25,0.66667,0.33333,0,0.39286,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
1,0.38235,1,0.23626,0,0.75,0.33333,1,0.66667,0.125,1,0,0,1,0,0,0,1,0,1,0,0,0,0,-1
1,0.29412,1,0.27473,0,1,0.66667,1,0.66667,0.25,1,0,0,1,0,0,0,1,0,0,1,0,0,1,-1
0.33333,1,0.5,0.2967,0.25,0.5,1,0.33333,0.66667,0.089286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.29412,0.5,0.12088,0,1,0.66667,1,0,0.80357,0,0,0,0,0,0,0,1,0,1,0,0,1,0,-1
1,0.20588,0.5,0.071429,0,0.25,0.33333,0,0,0.125,1,0,0,0,0,0,0,1,0,0,1,0,0,1,-1
1,0.029412,0.5,0.071429,0,0.25,0.33333,0.33333,1,0.66071,1,0,0,0,0,0,0,1,0,0,1,0,0,1,-1
1,0.11765,0.5,0.11538,1,0.5,0.66667,1,1,0.32143,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1
1,0.16176,0.75,0.071429,0,0.5,1,0.66667,0,0.25,0,0.33333,0,0,0,0,0,1,0,0,1,0,0,1,-1
1,0.29412,1,0.26923,0,0.25,1,0.66667,1,0.5,1,0.66667,0,1,0,0,0,1,0,0,0,0,0,1,-1
0.33333,0.47059,0.75,0.53297,0.25,0.75,0.66667,0.66667,0.33333,0.21429,1,0.33333,1,1,0,0,0,1,0,0,1,0,1,0,-1
1,0.82353,0.5,0.34615,1,0.5,0.66667,1,1,0.26786,1,0,1,1,0,1,0,1,0,0,0,0,0,1,-1
0.66667,0.088236,1,0.060439,1,0.75,0.66667,0.33333,0.33333,0.14286,1,0.33333,0,1,0,0,0,1,0,0,1,0,0,1,-1
0.33333,0.47059,0.75,0.14835,0.25,1,0.66667,0.66667,1,0.19643,1,0,0,0,0,1,0,1,0,0,0,0,0,1,-1
1,0.07353,0.5,0.14286,0.25,1,0.66667,1,0.66667,0.28571,1,0,0,1,0,0,0,0,1,0,1,0,0,1,-1
0,0.11765,0.5,0.19231,0.75,0.5,0.66667,0.66667,0.33333,0.21429,1,0,1,0,0,1,0,1,0,0,1,0,0,1,-1
0,0.16176,1,0.043956,0,0.5,0,0.66667,0.33333,0.10714,1,0.33333,0,0,0,0,0,1,0,0,1,0,0,1,-1
0.33333,0.16176,0.5,0.13187,0.25,0.5,0.33333,0.33333,0,0.10714,1,0,0,0,0,0,0,1,0,0,1,0,1,0,-1
0.33333,0.29412,0.5,0.14835,0.25,0.25,0.66667,0,0.66667,0.17857,1,0,0,0,0,0,0,1,0,0,1,0,0,1,-1
0,0.029412,1,0.24725,1,0.25,0.66667,0.66667,0,0.44643,1,0.33333,1,0,0,1,0,1,0,0,1,0,1,0,-1
1,0.29412,0.5,0.11538,0,0.75,0.66667,0.33333,0.66667,0.16071,1,0,0,1,0,0,0,1,0,0,1,0,0,1,-1
1,0.029412,0.5,0.054945,0.5,0.5,0.66667,1,0.33333,0.55357,1,0,0,0,0,0,1,1,0,1,0,0,0,1,-1
0.33333,0.11765,0.5,0.049451,0,0.75,0.66667,0.66667,0,0.17857,1,0.33333,0,0,1,0,0,0,0,0,1,0,0,1,-1
1,0.11765,1,0.038461,0,0,0.33333,0.33333,0.33333,0.33929,1,0,0,0,0,1,0,1,0,0,1,1,0,0,-1
1,0.20588,1,0.087912,0,0.5,0.66667,0.33333,0.66667,0.089286,1,0.33333,0,0,0,0,0,1,0,0,1,0,0,1,-1
0.66667,0.16176,0.5,0.093407,0,1,0.66667,1,0.66667,0.375,1,0,0,1,0,0,0,1,0,1,0,0,0,0,-1
1,0.11765,0.5,0.049451,0.5,0.5,0.33333,1,0.66667,0.17857,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
0,0.64706,1,0.33516,0,1,0.66667,1,1,0.48214,1,0.33333,0,1,0,0,1,1,0,0,0,0,0,1,1
0.66667,0.29412,0.5,0.065934,0.25,1,0.33333,0.33333,1,0.5,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1
0.33333,0.38235,0.75,0.12637,0.25,1,0.66667,0.33333,0.33333,0.39286,0.5,0.33333,0,0,0,0,0,1,0,0,1,0,0,1,-1
0.33333,0.33824,0.5,0.12637,0,0.25,0.33333,0,0.33333,0.23214,1,0,1,1,0,0,0,1,0,0,1,0,0,1,-1
1,0.16176,0.5,0.28022,0.5,1,0.33333,1,1,0.28571,1,0,0,0,0,1,0,1,0,0,0,0,0,1,-1
0.33333,0.64706,0.5,0.35165,0.25,0.75,0.66667,0.33333,0.33333,0.089286,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
0.33333,0.11765,0,0.15385,0,0.25,0.33333,0.66667,0.33333,0.10714,1,0.33333,0,0,0,0,0,1,0,1,0,0,0,1,1
0.33333,0.07353,0.5,0.054945,0,1,0.33333,1,0,0.10714,1,0,0,0,0,0,0,1,0,0,1,0,0,1,-1
0.33333,0.07353,0.5,0.1044,0,0.5,0.66667,0.33333,0,0.32143,1,0,1,0,0,0,0,1,0,0,1,0,1,0,-1
1,0.20588,1,0.021978,0.5,1,0.66667,0.66667,0.33333,0.23214,0,0.33333,0,1,0,0,0,1,0,0,1,0,0,0,-1
0,0.029412,0.25,0.054945,0,1,0.33333,1,1,0.28571,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1,0.25,0.5,0.12637,1,1,0.66667,1,0,0.48214,1,0,0,1,0,0,1,1,0,0,1,0,0,0,-1
0,0.07353,1,0.049451,0,0.5,0.66667,1,0,0.10714,1,0.33333,0,0,0,0,0,1,0,0,1,0,1,0,-1
0.33333,0.82353,0.5,0.75824,0,0.75,0.66667,0.33333,1,0.14286,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,0.38235,1,0.40659,1,1,0.66667,1,0.66667,0.78571,1,0.33333,0,0,0,0,1,1,0,0,1,0,0,1,-1
1,0.38235,1,0.15934,1,1,0.66667,0.33333,0.66667,0.375,1,0.33333,1,1,0,0,0,1,0,0,1,0,0,1,-1
1,0.20588,0.5,0.071429,0,0.5,0.66667,0.33333,1,0.23214,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1
0.66667,0.29412,1,0.15934,1,0.5,0.66667,0.33333,0.66667,0.21429,1,0.33333,0,1,0,0,0,1,0,0,1,0,0,1,-1
0.33333,0.23529,0,0.32418,0.25,1,1,1,0.66667,0.21429,0,0.33333,0,1,0,0,1,1,0,0,1,0,0,1,-1
0.66667,0.07353,0,0.060439,0,0.25,0.66667,0.33333,0.66667,0.26786,1,0.33333,0,1,0,0,0,1,0,0,1,0,0,0,1
0.33333,0.029412,0.25,0.010989,0.75,0.25,0.33333,0.33333,0.33333,0.089286,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
0,0.11765,0.5,0.054945,0,0.5,0.33333,0.33333,0,0.089286,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0.33333,0.07353,0.5,0.032967,0.5,0.5,0.33333,0.66667,0,0.83929,1,0,0,0,0,0,0,1,0,0,1,0,1,0,-1
1,0.33824,0.5,0.13187,0,0.5,0.33333,0.66667,0,0.035714,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0.029412,1,0,0.75,0.5,0.33333,0.33333,0,0.39286,0,0.33333,0,0,0,1,0,1,0,0,1,0,1,0,-1
1,0.16176,1,0.060439,0.5,0.5,1,0.33333,0.33333,0.5,1,0.33333,0,0,0,0,0,1,0,0,1,0,1,0,-1
0,0.20588,0.5,0.093407,0,0.5,0.33333,1,0.66667,0.10714,0,0.33333,0,0,0,0,0,1,0,1,0,0,0,1,1
0.33333,0.64706,0.25,0.34066,0,1,0.33333,0.66667,1,0.71429,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
0.66667,0.29412,1,0.060439,0.75,0.5,0,1,0,0.30357,1,0.33333,0,1,0,0,0,1,0,0,1,0,0,1,-1
0.33333,0.29412,0.75,0.34066,0,0.25,0.66667,0.33333,0.66667,0.25,1,0,0,0,0,0,0,1,0,0,1,0,0,1,-1
0,0.29412,0.5,0.098901,0,0.5,0.66667,1,0,0.035714,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1
0.33333,0.058823,0.5,0.032967,0,0.75,0.33333,0.33333,0,0.44643,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
1,0.29412,0.5,0.13187,0.75,0.5,0.33333,1,0.66667,0.16071,1,0,0,1,0,0,1,1,0,1,0,0,0,1,-1
1,0,1,0.17582,0,0.75,0.33333,0,0,0.32143,1,0,1,0,0,1,0,1,0,0,1,0,0,1,-1
0.33333,0.47059,0.25,0.20879,1,0.25,0.33333,0.33333,1,0.17857,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-1
0.33333,0.29412,0.5,0.62637,0,0.5,0.33333,1,0.66667,0.071429,1,0.33333,0,0,0,0,1,1,0,1,0,0,0,0,1
0,0.20588,0.5,0.23077,0.25,0.5,0.66667,1,0.66667,0.28571,1,0,1,1,0,1,0,1,0,0,1,0,1,0,-1
1,0.029412,1,0.36264,0,0.75,0.66667,0.66667,1,0.46429,1,0.33333,1,1,0,1,0,1,0,0,1,0,0,0,-1
0.33333,0.38235,0,0.22527,0.25,0.5,0.33333,1,0.66667,0.125,1,0.33333,0,0,0,0,0,1,0,1,0,0,1,0,1
0,0.29412,0.25,0.11538,0.25,0.75,0.66667,0.66667,0.66667,0.23214,0,0,0,0,0,1,0,1,0,0,1,0,0,1,-1
0.33333,0.088236,0.25,0.043956,0,0.5,0.66667,1,0,0.071429,0.5,0,0,0,0,0,0,1,0,0,1,0,1,0,-1
1,0.25,0.5,0.16484,1,1,0.66667,0.66667,0.33333,0.39286,1,0,0,1,0,0,0,1,0,0,1,0,0,1,-1
0,0.29412,0.25,0.12637,0.5,0.5,0.66667,1,0,0.053571,0.5,0,0,1,0,0,0,1,0,0,1,0,0,1,-1
0,0.51471,1,0.76923,1,0.75,0.66667,1,0.33333,0.19643,1,0.33333,0,1,0,0,0,1,0,0,1,0,0,0,-1
0,0.13235,1,0.087912,0,0.25,0.66667,0,0.33333,0.16071,0,0.33333,0,0,0,0,0,1,0,0,1,0,1,0,-1
0,0.16176,0.5,0.12637,0,0,0.33333,1,0.66667,0.071429,1,0,0,0,0,1,0,1,0,1,0,0,0,1,-1
0,0.11765,0.5,0.060439,0,0.25,0.33333,0,0,0.32143,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
1,0.25,0.5,0.27473,1,0.5,0.66667,0.66667,0.66667,0.125,1,0,0,0,0,0,1,1,0,0,1,0,0,1,-1
1,0.16176,0.5,0.15385,0,0.75,0.66667,0.33333,0.66667,0.25,1,0,0,0,0,0,1,1,0,0,1,0,0,1,-1
0,0.029412,0.5,0.010989,0,1,0.33333,0,0.33333,0.53571,0,0,0,1,0,0,0,1,0,0,1,0,0,1,-1
0,0.20588,0.5,0.043956,0,0.25,0.33333,0.33333,0.66667,0.071429,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0.33333,0.11765,0.5,0.032967,0.25,0.75,0.33333,1,0,0.071429,1,0,0,0,0,0,0,1,0,1,0,0,1,0,-1
1,0.38235,1,0.30769,0,0.75,0.33333,0.33333,0.66667,0.10714,1,0.33333,0,0,0,0,0,1,0,0,1,0,0,1,-1
1,0.11765,0.75,0.076923,0.75,1,0.66667,1,1,0.64286,1,0.33333,1,0,0,0,0,1,0,0,0,0,0,1,1
0,0.29412,0.5,0.060439,1,0.75,0.33333,1,1,0.23214,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
0.66667,0.029412,1,0.060439,0,0.5,0.66667,0,0,0.98214,1,0.66667,1,0,1,1,0,1,0,0,1,1,0,0,-1
0.66667,0.16176,1,0.060439,1,0.5,0.66667,1,1,0.35714,1,0.33333,0,1,0,0,0,1,0,0,0,0,0,1,1
1,0.29412,0.5,0.065934,0,0.5,0.66667,0.33333,0,0.21429,1,0,0,1,0,1,0,0,0,0,1,0,0,1,-1
0,0.11765,1,0.027473,0,1,0.66667,0.66667,0.33333,0.28571,1,0.33333,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.16176,1,0.26374,1,1,0.33333,1,0.66667,0.71429,1,0,0,1,0,1,0,1,0,0,1,0,0,1,-1
0,0.20588,1,0.1044,0,0.5,0.33333,1,0,0.089286,1,0.33333,0,0,0,0,0,1,0,1,0,0,0,1,1
0,0.11765,0.5,0.10989,0,0.5,0.66667,0.66667,0.33333,0.089286,1,0,0,0,0,0,0,1,0,0,1,0,1,0,-1
1,0.25,1,0.68681,1,1,0.66667,1,1,0.19643,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
1,0.29412,1,0.12637,0.25,0.75,1,0.66667,0.33333,0.14286,1,0.33333,0,1,0,1,0,1,0,0,1,0,0,1,-1
0.33333,0.11765,0.5,0.054945,0,1,1,0.66667,0,0.375,0,0.33333,0,0,0,0,0,0,0,0,1,0,1,0,-1
0,0.38235,0.5,0.15934,0,0.25,0,1,0.33333,0.21429,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
1,0.088236,0.5,0.14835,1,0.25,0.33333,1,0,0.21429,1,0,0,0,0,0,1,1,0,1,0,0,0,1,-1
0.33333,0.11765,1,0.18681,0,1,0.66667,1,0.66667,0.16071,1,0.66667,0,1,0,0,0,1,0,1,0,0,0,1,-1
1,0.11765,1,0.082417,0,1,0.66667,1,0,0.78571,1,0.33333,0,1,0,0,0,1,0,0,1,0,1,0,-1
0,0.29412,0.5,0.14286,1,1,0.33333,1,0,0.125,1,0,0,0,0,0,1,1,0,1,0,0,0,1,-1
0,0.47059,1,0.43407,0,0.5,0.33333,0.33333,1,0.10714,1,0.33333,0,1,0,0,0,1,0,0,1,0,0,0,1
1,0.25,1,0.17033,0,1,0.66667,1,0.66667,0.30357,1,0,0,1,0,0,1,1,0,0,1,0,0,0,-1
1,0.29412,1,0.10989,0.25,1,0.66667,1,0.33333,0.58929,0,0.33333,0,0,0,0,0,1,0,0,1,0,0,1,-1
0.66667,0.11765,1,0.071429,0.5,0,0.66667,1,1,0.83929,0,0.66667,0,0,0,1,0,1,0,0,0,1,0,0,-1
0,0.29412,0.5,0.065934,1,0.5,0.33333,1,0,0.10714,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
1,0.47059,1,0.18132,0,0.75,0.66667,1,0.66667,0.32143,1,0.33333,0,1,0,1,0,1,0,0,1,0,0,1,-1
0,0.20588,0.5,0.18132,0,0.75,0.33333,0,0,0.10714,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-1
1,0.47059,1,0.3022,0.75,1,0.66667,0.33333,0.66667,0.33929,1,0.33333,0,1,0,0,1,1,0,0,1,0,0,0,-1
0.33333,0.20588,0.5,0.2033,0,0,0.33333,1,0.66667,0.85714,1,0,0,1,0,0,0,1,0,0,1,0,0,1,-1
0.33333,0.51471,1,0.25824,0,0.75,0.66667,0.33333,0,0.10714,1,0.33333,0,0,0,0,0,0,0,0,1,0,0,1,1
1,0.29412,1,0.093407,0.75,1,0.66667,1,0,0.73214,1,0,0,1,0,1,0,1,0,0,1,0,0,1,-1
0.33333,0.11765,0,0.065934,0,0.5,0.66667,0.33333,0,0.21429,1,0,0,1,0,0,0,1,0,0,1,0,1,0,-1
0.33333,0.11765,0.5,0.032967,0.25,0.25,0.33333,0.33333,0.33333,0.071429,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0.33333,0.23529,0.5,0.34615,1,0,0,1,0,0.73214,1,0,0,1,0,0,1,1,0,0,1,0,0,0,-1
0.33333,0.20588,0.5,0.093407,0.75,0.5,0.66667,0.33333,0.33333,0.28571,1,0,0,1,0,0,0,1,0,0,1,0,1,0,-1
1,0.26471,0.5,0.13736,0.5,1,0.66667,1,0.66667,0.375,1,0,0,0,0,0,0,1,0,0,1,0,0,1,-1
1,0.64706,1,0.14286,1,1,0.66667,0.66667,0.66667,0.33929,1,0.33333,1,1,0,0,1,1,0,0,1,0,0,1,-1
0.33333,0.64706,0.75,0.32967,0,1,0.66667,1,1,0.55357,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0,0.52941,1,0.31868,0,0.5,0.66667,0.66667,1,0.14286,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0.33333,0.25,0.5,0.054945,0,1,0.33333,1,0.33333,0.35714,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1
1,0.29412,0.5,0.33516,1,1,0.66667,1,0.66667,0.39286,1,0,1,1,0,0,1,1,0,0,1,0,0,0,-1
1,0.029412,1,0.054945,1,0.5,1,0.33333,0.33333,0.14286,1,0.33333,0,0,0,0,0,1,0,0,1,0,0,1,-1
